Date,Bonds US: Treasury Yield 20 Years,Bonds US - High Yield Corporate,Bonds Emerging Markets,Bonds Inflation-Linked: iShares TIPS ETF,Equity - US: SP500,Equity - US: Technology Sector,Equity - World: Emerging Markets,Equity - World: Developed Markets,Real Estate - Global REIT,Real Estate - US REIT ETF,Real Estate - High Dividend REIT,Commodities - Gold,Commodities - Oil,Commodities - Natural Gas,Cryptocurrency - Bitcoin,Cryptocurrency - Ethereum,ESG - iShares ESG Aware MSCI USA ETF,ESG - Vanguard ESG International Stock ETF,Clean Energy - iShares Global Clean Energy ETF,Green Bonds - VanEck Green Bond ETF
2019-09-24,-0.027390907176033874,-0.001372329002817918,-0.006391314806433401,0.0022288263870224867,-0.007846666845946815,-0.009688147558907234,-0.009998121878754818,-0.004240743850849937,-0.00043172650915235256,-0.002218708094280042,0.0022760500226863822,0.005286918308423871,-0.02538905967634586,-0.014605189276713504,-0.1139604136496184,-0.1674443243333108,-0.009378433110202145,-0.0024602942609373013,-0.009700236141995444,0.001876593650683267
2019-09-25,0.042482093285507005,-0.0010311630413782913,-0.0029084971646697877,-0.005217516282948309,0.005914897766359006,0.011915403267621194,-0.001211759608616414,-0.0017037204242799087,0.002519757072146689,0.0019432645881445332,0.012649475034359092,-0.018545379403875573,-0.008403313529497414,-0.0018527519798349212,-0.015494717619790932,0.01654842087062125,0.0071044118728216255,-0.001617428002189114,-0.005342773437946868,-0.003370916296924875
2019-09-26,-0.025641022841897065,-0.0006874029479242427,0.002032787314769857,0.0006015993642278783,-0.0020832869803004694,0.0011152430798599955,0.0,0.002193793778298758,0.008258511780256939,0.008402059614218915,0.007687272382318033,-0.0002820880237280887,0.0,-0.027842157557446567,-0.043363460239767226,-0.024375371887484842,-0.0017674946509699252,0.001417542274484429,-0.008952606661232432,0.0009394526537396253
2019-09-27,-0.0018796750292057185,-0.0011473271441466704,-0.001322584346774347,-0.0015468566270567807,-0.0053874299947811455,-0.013371291875645452,-0.012538080484530312,-0.004378093491046009,-0.0021369062228958624,-0.0055548036008057355,-0.004767446131125563,-0.005148429100112373,-0.011864435683033303,-0.01957039773179381,0.01636635757099958,0.047885857568697565,-0.006104937152998757,-0.006471289696329707,-0.021680165983578026,0.0
2019-09-30,-0.0014124392083156856,0.001148645015752292,0.0010596810041743066,0.0008606961663781831,0.0046378856864588425,0.010540972771145407,0.003891046615989824,0.0036647685340527314,0.0021414823698984176,0.0017186939313729166,-0.0025548955851039112,-0.015525325955691782,-0.027444228045615415,-0.029698178342846604,0.005092492328302445,0.0295414092399382,0.003839030648570274,0.003053138308222847,0.006463472215685329,0.0011266069564697112
2019-10-01,-0.007543626608412013,-0.00230364458244281,-0.004781100458069898,0.0019467432901774107,-0.011894610445957632,-0.009313499529609692,-0.005099929720142837,-0.00900668846840924,-0.009615581817375873,-0.009437056345700245,-0.02177457499357882,0.005472814807717441,-0.013227563508485307,-0.01404920634009188,0.005957196587605074,-0.014075459965787518,-0.009943610585766316,-0.008320047316062285,-0.0036696533255696773,0.001051986082716505
2019-10-02,-0.009026153555155125,-0.005887833502310369,-0.000178102770448052,0.0,-0.01766485925361405,-0.018801608852395235,-0.007996691395502853,-0.019896938468903613,-0.0014381293746963397,-0.004222209426194112,-0.00687389371546776,0.011673634369571584,-0.018766760144934613,-0.014758219532240435,0.005964758065035269,0.019003488329472074,-0.01965368163911474,-0.01718803281579695,-0.01657440370044816,0.0022521163402715594
2019-10-03,-0.023010479216780122,0.0005811368061638955,0.004805102567640995,0.0031808110921536237,0.008192921562514055,0.01226383103581341,0.01302177771839741,0.00701767787339902,0.008282303059909957,0.009676402065306844,0.0009886670593273195,0.004530648552570016,-0.004553664767308674,0.03305781867105084,-0.015852393543526522,-0.03049722689538259,0.01027616831771172,0.007911337256736761,0.011235925865270557,0.0035593490613459178
2019-10-04,-0.011285574436663004,0.0031337533365414227,0.008766652835793032,0.0030848529474092334,0.013531912602053442,0.016531935561932443,0.004284981617387329,0.0077152501628861,0.006428869220471922,0.006029626444816305,0.003951763455669388,0.0,0.010064012223783392,0.005000019073486239,-0.006543920762636879,0.010192160436667708,0.012012319765703827,0.009089172160892556,0.023147811148801045,0.0014929200784012941
2019-10-07,0.014888322495247408,-0.0008104006005045239,-0.00561813601026484,-0.0027336410564855473,-0.004314719119325683,-0.0042209386934246584,-0.008939421612386367,-0.0012350882915623806,-0.0017745728067215527,-0.0021406258085038266,0.0026240060250817265,-0.008527071931805796,0.0,-0.018408001602552404,0.004835959852821814,0.023738394254829043,-0.0023892678150566615,-0.0028659353285226397,-0.005429712591838665,-0.0020494009156273307
2019-10-08,-0.0019560815505764717,-0.003705297718299194,-0.000971337054927246,-0.0009425366456177198,-0.015524546982151777,-0.018326985507760463,-0.006764972174281181,-0.009396753418553616,-0.004265968178388535,-0.00525571767762667,-0.011776825472103458,0.00874259511120079,-0.013586922015269343,-0.00557520048429061,-0.0020422766908295698,0.004609731260002858,-0.017383880734846868,-0.009032735976318929,-0.008189313506452911,0.00018639369728679078
2019-10-09,0.02253797467319374,0.003021862788139984,8.871792805020817e-05,-0.0020577507331844824,0.00949639862961793,0.014858942468866765,0.007842940876737314,0.007988350280051293,0.002856052547387522,0.0019407637924553356,-0.006951155206064152,0.0009160434363713055,0.00918268362192709,-0.022935817721251195,0.0445943248463081,0.06192507061593355,0.009655631352921468,0.007457951798595097,0.0073396837704082785,-0.0005228474237071179
2019-10-10,0.031145213486883927,0.0012745554229298683,-0.0016788775267706502,-0.0031788542567272593,0.0067635774221290745,0.006882657705949757,0.00942055062179814,0.006438584376309953,0.001068238199758209,0.0016143067256375598,-0.0033333789432982153,-0.008729359144837523,0.018198345171101638,-0.015127851558329741,-0.0010780457889411066,-0.00845135888084203,0.005825120689706198,0.007402833811430254,0.0009105650819583033,-0.002988601682599179
2019-10-11,0.029275076771448916,0.004166211057283098,-0.0007080473967775447,-0.003103570048055615,0.010366742994624367,0.013795875380854916,0.015013300780010619,0.016978322428087944,0.0046229089204941065,-0.0004298424115261046,0.01605358972812687,-0.005539370732339566,0.02055411121854278,0.0079449964272571,-0.030829512579344187,-0.047427720059411094,0.013038394733991598,0.017146286907814945,0.004549618614696049,-0.0030350982370532797
2019-10-14,-0.008126360344885675,0.0006907577302193157,0.00044275478509292476,0.001643061519704947,-0.001113910550444519,-0.0006129179980547406,-0.002598551991034981,-0.0036293008097998403,-0.0014159765158001658,0.00043002725547869325,0.000987465217023198,0.003999125640758994,-0.021015741638773178,0.028376194886722272,0.0063603982360338485,0.024052295688208325,-0.0018342492362140028,-0.0038131355931447786,-0.003623210665070098,0.0011271158382493152
2019-10-15,0.01638598676098657,0.0021891225401202696,0.0021246181726197744,-0.0033668370887823817,0.009900775243654403,0.011040177404699092,0.00761522184424801,0.011170418573771324,0.0035448785543243932,0.0012895272345785358,0.008220892413477454,-0.006970593591764218,-0.010733442064713383,0.023505416402379797,-0.020217757684260373,-0.02971123844843615,0.010413517021883312,0.010677143736581574,-0.010908971328005834,-0.0005628811808536804
2019-10-16,0.0,-0.0008047881768957765,-0.0015901514293905628,0.0015590328960977118,-0.001606118078514518,-0.006915848883738751,0.002784228878792261,0.0007205216773003009,0.0035321107012922237,0.00010711836712062883,0.0029357388368633774,0.0057302703836425994,0.007233265883440865,-0.019470857894532845,-0.019236463643636514,-0.029726474745445763,-0.0033343529709863873,0.0021922245197600887,-0.004595710468729197,0.0011266500819173686
2019-10-17,0.004478275989199476,0.001380073133009363,0.001415984062562936,0.0013838449231875494,0.002948654800306816,-0.0019546085441538574,0.003768611660988297,0.0026399017879037423,0.003168046047380413,0.006545036308829522,0.006828489959975981,0.0014243781997433924,0.012567269778618329,0.011201691829943794,0.007006410585064904,0.01144711488405803,0.0031935595449013032,0.0025857216308478037,0.006463472215685329,-0.0003749584517485083
2019-10-18,0.0013375037628255981,0.0002296558747671984,0.0008834851589218928,0.0015543752843332204,-0.004376734018455397,-0.009548497103861298,-0.004346994694847339,-0.0011967367212866176,0.004210748796108277,0.00767521956137629,0.0012924794588085042,-0.0010667370445437419,-0.005319101716554586,0.010573971702860785,-0.016128460830725944,-0.024754556894477253,-0.004547767222449206,-0.001388666595552368,0.0045870902269165015,0.0005633669043787481
2019-10-21,0.016918908068409344,0.0003448174607825205,-0.0036191886511885984,-0.00319025215141322,0.006779118162964393,0.010752722349323118,0.010517843467950039,0.006230291566081014,0.006638569913506753,0.007616457834680901,0.019071341835423583,-0.004770136663166058,-0.0008912859753865687,-0.03288489573730857,0.03392777410234182,0.0074855551477670534,0.0079184484917465,0.006158146900038908,0.011872314618965207,-0.0011258460419261151
2019-10-22,-0.014448333418582204,0.00022917034323555185,0.0036323347559146235,0.0030273371868401178,-0.003266793939742829,-0.01345045537816758,0.0007855591524175143,-0.0023813957547708098,-0.001388372587133424,-0.002939433783565204,0.009865947355883087,0.002932997222985456,0.011596798750984405,-0.0020607423231919775,-0.020078018662405217,-0.014978948189324437,-0.003550372581759942,-0.002764085491764212,-0.014440428860193477,0.0
2019-10-23,0.0,0.0009184749473671872,0.0017658511194471593,0.000690331303321523,0.0029092535898265215,0.0008675108951858856,0.0001963022518178814,0.0047742689478493805,0.002085413911115941,0.0022111246502645177,0.011031084595444218,0.0023537934253772264,0.027336813207329502,-0.007227738303113629,-0.06975948008239763,-0.057446442404025744,0.0023503388206120857,0.004355727759586481,-0.0027474577663653132,0.0009387411179770933
2019-10-24,0.0035540362858048624,0.00114653971558476,0.0,0.0006030168336566,0.0016344960559044885,0.014612885478338722,0.000588613560189355,0.0016633505975820473,0.000693825580593721,-0.0025214814392002793,-0.008105249176149965,0.007115918371069618,0.006866946465715618,0.01404058576135947,-0.002818899590176671,-0.0014423254446559453,0.0028738631287743566,0.0011825272366394746,0.0009183738177778178,-0.00018735252218471388
2019-10-25,0.014608229947377982,0.0008015528130387306,-0.0002649868161803681,0.00017222075283118699,0.0040945277567105975,0.012083354300309601,0.0056862584469121735,0.0007114195040611726,-0.006932479319192719,-0.008531661968872006,0.0009428960985713442,0.0023316740895991117,0.008525182043669588,-0.0010256645007010734,0.15576341830619223,0.11934903656214346,0.005127975215815317,0.0009845959947873961,-0.006421964029609928,-0.0009382054229709613
2019-10-28,0.024432806686954356,-0.00011481876615782038,-0.0015863836154098587,-0.004822781033233969,0.005636696595033186,0.012662694755891435,0.006628862593011986,0.004503492916071883,-0.0027924955279383656,-0.0060554698107389004,-0.004709279807864952,-0.008600036764796815,-0.015215579571989712,0.04004110395148208,0.06875289858316291,0.0062779997654733855,0.0075032431090098495,0.005310557986335729,0.0046169285355333045,-0.000938832786117838
2019-10-29,-0.007666152259300341,-0.001830611706394536,-0.002648349933577543,-0.0025092299595956824,-0.0002967723348061835,-0.009050634262208979,-0.00600420860085682,-0.0011796868687463657,-0.0010499658748899243,0.006092361924448619,0.0028391089548129855,-0.0027730332148816483,-0.006008557692386396,0.0236919810865579,0.018532445072405368,0.04204338989507139,-0.0016386182898667778,-0.0027390348036477885,-0.0027575585155900084,-0.0007525676684537741
2019-10-30,-0.02489264000798963,-0.0012615822648427422,0.0010617288705971895,0.0037302480201493182,0.0030674846625766694,0.006128913680039094,0.004481692508371049,0.004015865454363832,0.007007943393587457,0.0036118098057986714,-0.005347737549803,0.005490226541611021,-0.00949910685681954,0.024590175241566037,-0.02354351875791383,-0.029685454668325395,0.002685288548714304,0.0037277636589128083,-0.017511440775770604,0.0009407615831800165
2019-10-31,-0.04225350043480958,-0.0034437281915292717,0.004510253552728161,0.003111727766127226,-0.002663464032786944,-0.0005968898754499241,-0.007371563559814276,-0.002352712171502347,-0.0017399954704366838,-0.0017992549821597148,-0.005376393963602899,0.009998499224238566,-0.014821279192348435,-0.02070590748506429,-0.000667150118005666,-0.003926805599411609,-0.0023803872184297026,-0.00019554708136648724,0.0,0.008609280210148063
2019-11-01,0.016544013316378114,0.004291585522870012,0.0035777167888773054,0.001464897436906476,0.00926397541454338,0.011951746950422448,0.015438750194390893,0.008962160006572129,0.0013943417261477187,-0.00021252073462074694,0.015580374927893104,0.000912763389017579,0.03451321974031529,0.025949107611036082,0.006687207250242189,1.617390715802358e-05,0.007904621444082549,0.007037859780859357,0.003752271964378995,-0.003325008226936932
2019-11-04,0.027576904007415637,0.002073069393753846,-0.002112644861886226,-0.0006884298456883986,0.0040176824549351675,0.005196408918570317,0.009045506299726336,0.005376371445976913,-0.002088317473398549,-0.0070001681386268055,0.010644773607892288,-0.002876007780098777,0.010265256077063523,0.04309133769816875,0.016359583527840504,0.012965706646066222,0.006214923487529056,0.006212662732299146,-0.005607415599439336,-0.004122729581704454
2019-11-05,0.032996061425772494,-0.0010343903339344873,-0.00723379941852742,-0.0018943274164531232,-0.0011061981632000117,-0.00117484956977576,0.0053403706013621655,-0.00023273449107230615,-0.012207925209155368,-0.016983625696939342,-0.007434645069405499,-0.016180006273117664,0.010160870558459933,0.018859455216020393,-0.007445856545328811,0.01582448304565287,-0.002205910336833594,0.0007714774216702747,-0.0009397588499592269,-0.0037639588806555047
2019-11-06,-0.021720663193553813,-0.0011505518989284313,0.0004443057682606,0.0031921490341295655,0.0002279223893375537,-0.00047070056769571433,-0.0036045394147634635,-0.0009299944244635094,0.0,0.0021730869538203468,-0.009363647801722164,0.004290245395359271,-0.010058665757704977,-0.01498458107471401,0.001964408386214478,0.012095205653800845,0.0007367056347045153,-0.0013493229501154724,-0.005644533685744135,0.0020781431374012893
2019-11-07,0.04614723037940638,-0.0004605388103795516,-0.0034637455848616217,-0.00559020403241095,0.003516876499632504,0.007885180855796037,0.00761610120051337,0.0044226677160881245,-0.011652480267270171,-0.009975080577741768,-0.011026656001661639,-0.015521486102876958,0.005927154304579574,-0.013422869766834933,-0.009968973060571096,-0.018880013481685,0.0027984677623369425,0.004826219743225613,-0.0018919649144537587,-0.004297799802549296
2019-11-08,0.005826025088221387,0.0009216198774748552,0.0014258561873312647,-0.0006053977254821818,0.002466477746039031,0.005604978866842414,-0.00907019024211042,-0.0020857123396640365,-0.0035729894706032495,-0.002409182374824903,-0.008920334161363397,-0.006364394703267995,0.009259230270842744,0.0,-0.049924746967407674,-0.02002949697103662,0.0038185078263259786,-0.002689654189877766,0.003791394684449667,-0.00022723453529516213
2019-11-11,0.004137356323709929,-0.0005756145285672476,-0.0008007306501229827,0.0005193863385746234,-0.0019101211215407643,0.00046426043825431584,-0.006292989434545038,-0.0009291196809583235,0.001075815385384038,0.0021954076513841514,0.0,-0.002401934875323586,-0.008340236005366042,-0.05532876895995431,-0.005348485026615446,0.006938589186665345,-0.002487237800304798,-0.0019264483541017174,0.010387027118506476,0.0003789520745989261
